marker,chr,pos
16677_3154752,L.9,51.67868147
16677_5012696,L.9,51.67868147
16677_5013033,L.9,51.67868147
16677_5013072,L.9,51.67868147
16677_5014099,L.9,51.67868147
16677_5014910,L.9,51.67868147
16677_5015000,L.9,51.67868147
16677_5136061,L.9,51.67868147
16677_7171917,L.9,51.67868147
16677_7171930,L.9,51.67868147
16677_7172014,L.9,51.67868147
16677_13737167,L.9,51.67868147
16677_15402687,L.9,51.67868147
16677_15402805,L.9,51.67868147
16677_15403112,L.9,51.67868147
16827_271019,L.9,51.67868147
16827_2204150,L.9,51.67868147
16827_2204312,L.9,51.67868147
16827_3307406,L.9,51.67868147
16827_3307594,L.9,51.67868147
16827_3307627,L.9,51.67868147
16827_3308265,L.9,51.67868147
16827_3308451,L.9,51.67868147
16827_3308558,L.9,51.67868147
17016_1687630,L.9,51.67868147
17016_1687657,L.9,51.67868147
17016_2632516,L.9,51.67868147
17016_2763326,L.9,51.67868147
17016_3459372,L.9,51.67868147
17016_6291712,L.9,51.67868147
17016_7045500,L.9,51.67868147
17016_7045614,L.9,51.67868147
17016_7045667,L.9,51.67868147
17016_7619799,L.9,51.67868147
17016_7699357,L.9,51.67868147
17016_7700938,L.9,51.67868147
17016_8912844,L.9,51.67868147
17016_9337275,L.9,51.67868147
17016_9339569,L.9,51.67868147
17016_9342375,L.9,51.67868147
17016_9618733,L.9,51.67868147
17016_9619847,L.9,51.67868147
17016_9619938,L.9,51.67868147
17016_10145620,L.9,51.67868147
17016_10145683,L.9,51.67868147
17016_10145746,L.9,51.67868147
17016_10146702,L.9,51.67868147
17016_10556945,L.9,51.67868147
17016_10556962,L.9,51.67868147
17016_10557047,L.9,51.67868147
17016_10681881,L.9,51.67868147
17238_53273,L.9,51.67868147
17238_1859067,L.9,51.67868147
17238_2639424,L.9,51.67868147
17238_2640888,L.9,51.67868147
17238_2641767,L.9,51.67868147
17238_3172583,L.9,51.67868147
17238_3173382,L.9,51.67868147
17238_3174121,L.9,51.67868147
17238_3174363,L.9,51.67868147
17238_3175080,L.9,51.67868147
17238_3175799,L.9,51.67868147
17238_3176146,L.9,51.67868147
17238_3176895,L.9,51.67868147
17238_3182541,L.9,51.67868147
17238_3183170,L.9,51.67868147
17238_3184412,L.9,51.67868147
17238_3186519,L.9,51.67868147
17238_3219227,L.9,51.67868147
17238_3991250,L.9,51.67868147
17238_3992042,L.9,51.67868147
17238_4806778,L.9,51.67868147
17238_4929757,L.9,51.67868147
17238_5225943,L.9,51.67868147
17238_5271698,L.9,51.67868147
17238_5272348,L.9,51.67868147
17238_5668266,L.9,51.67868147
17238_5668409,L.9,51.67868147
17238_5668533,L.9,51.67868147
17238_5884895,L.9,51.67868147
17238_7889026,L.9,51.67868147
17238_8853560,L.9,51.67868147
17238_9551974,L.9,51.67868147
17238_9963274,L.9,51.67868147
17238_10637775,L.9,51.67868147
17238_10639430,L.9,51.67868147
17238_11112505,L.9,51.67868147
17238_11280404,L.9,51.67868147
17238_12618306,L.9,51.67868147
17238_12619304,L.9,51.67868147
17238_12623425,L.9,51.67868147
17238_15599239,L.9,51.67868147
17238_15599262,L.9,51.67868147
17238_15603452,L.9,51.67868147
17238_15603973,L.9,51.67868147
17238_15604055,L.9,51.67868147
17238_15604062,L.9,51.67868147
17238_15824656,L.9,51.67868147
17238_15824665,L.9,51.67868147
17238_15824672,L.9,51.67868147
17238_16293404,L.9,51.67868147
17238_16293614,L.9,51.67868147
17238_16295529,L.9,51.67868147
17238_16295564,L.9,51.67868147
17238_16551202,L.9,51.67868147
17238_17525734,L.9,51.67868147
17238_18085253,L.9,51.67868147
17238_18085562,L.9,51.67868147
17238_18085742,L.9,51.67868147
17238_18085793,L.9,51.67868147
17238_18086903,L.9,51.67868147
17238_18314028,L.9,51.67868147
17238_18314032,L.9,51.67868147
17238_18614879,L.9,51.67868147
17238_18670756,L.9,51.67868147
17238_18677932,L.9,51.67868147
17238_19053837,L.9,51.67868147
17238_19055562,L.9,51.67868147
17238_19058628,L.9,51.67868147
17238_19082850,L.9,51.67868147
17238_19083442,L.9,51.67868147
17238_19083560,L.9,51.67868147
17238_21097690,L.9,51.67868147
17238_21393030,L.9,51.67868147
17238_21393088,L.9,51.67868147
17238_21526446,L.9,51.67868147
17238_21526580,L.9,51.67868147
17238_21526879,L.9,51.67868147
17262_6502737,L.9,51.67868147
17262_6502932,L.9,51.67868147
17262_6503810,L.9,51.67868147
17262_6503876,L.9,51.67868147
17262_6504710,L.9,51.67868147
17262_6505766,L.9,51.67868147
17262_6506366,L.9,51.67868147
17263_3886301,L.9,51.67868147
17263_5660301,L.9,51.67868147
17263_5710550,L.9,51.67868147
17263_6437633,L.9,51.67868147
17263_6659848,L.9,51.67868147
17263_7278836,L.9,51.67868147
17263_7278845,L.9,51.67868147
17263_7349525,L.9,51.67868147
17264_168039,L.9,51.67868147
17264_253023,L.9,51.67868147
17264_924481,L.9,51.67868147
17264_924551,L.9,51.67868147
17264_924577,L.9,51.67868147
390_25545787,L.9,51.67868147
390_25545802,L.9,51.67868147
390_25546933,L.9,51.67868147
7279_13689942,L.9,51.67868147
7279_16775799,L.9,51.67868147
16341_1137398,L.9,51.67868147
16341_1137399,L.9,51.67868147
16341_4479140,L.9,51.67868147
16677_1922628,L.9,51.67868147
16677_9104317,L.9,51.67868147
16827_274442,L.9,51.67868147
16827_274481,L.9,51.67868147
16827_274499,L.9,51.67868147
16827_274546,L.9,51.67868147
17016_5329423,L.9,51.67868147
17238_14999179,L.9,51.67868147
16341_1137387,L.9,51.67868147
16341_1137529,L.9,51.67868147
17016_5331503,L.9,51.67868147
17016_5331797,L.9,51.67868147
17238_14999131,L.9,51.67868147
17238_14999145,L.9,51.67868147
17238_14999253,L.9,51.67868147
17238_2463913,L.9,52.23425989
390_17246050,L.9,53.45672564
390_17246053,L.9,53.45672564
390_17246110,L.9,53.45672564
390_17246143,L.9,53.45672564
390_17246082,L.9,53.45672564
390_17245917,L.9,53.45672564
17016_1687697,L.9,54.67919139
17016_1687802,L.9,54.67919139
17238_18082461,L.9,55.79048545
17238_18083099,L.9,55.79048545
17238_18083820,L.9,55.79048545
17238_18082207,L.9,55.79048545
7279_20126166,L.9,56.90177952
5558_653520,L.9,58.01307358
5558_655478,L.9,58.01307358
5558_4726325,L.9,58.01307358
5558_4726625,L.9,58.01307358
5558_4727117,L.9,58.01307358
5558_4883312,L.9,58.01307358
5558_4883359,L.9,58.01307358
5558_5066925,L.9,58.01307358
5558_5068544,L.9,58.01307358
5558_5181963,L.9,58.01307358
5558_5181975,L.9,58.01307358
5558_5183177,L.9,58.01307358
5558_5186262,L.9,58.01307358
5558_5188619,L.9,58.01307358
5558_5188970,L.9,58.01307358
5558_5189019,L.9,58.01307358
5558_5268935,L.9,58.01307358
5558_5269523,L.9,58.01307358
5558_5270092,L.9,58.01307358
5558_5271733,L.9,58.01307358
5558_5299292,L.9,58.01307358
5558_5299464,L.9,58.01307358
5558_5299606,L.9,58.01307358
5558_5303159,L.9,58.01307358
5558_5508426,L.9,58.01307358
5558_5509594,L.9,58.01307358
5558_7124553,L.9,58.01307358
5558_7124587,L.9,58.01307358
5558_7125590,L.9,58.01307358
5558_7559748,L.9,58.01307358
5558_7561899,L.9,58.01307358
5558_7561904,L.9,58.01307358
5558_7564434,L.9,58.01307358
5558_7626566,L.9,58.01307358
5558_7716930,L.9,58.01307358
5558_7721496,L.9,58.01307358
5558_7723638,L.9,58.01307358
5558_7723669,L.9,58.01307358
5558_8284248,L.9,58.01307358
5558_8284854,L.9,58.01307358
5558_8629443,L.9,58.01307358
5558_9226857,L.9,58.01307358
5558_9283227,L.9,58.01307358
5558_9370490,L.9,58.01307358
5558_9370673,L.9,58.01307358
5558_9624119,L.9,58.01307358
5558_9624692,L.9,58.01307358
5558_9657243,L.9,58.01307358
5558_9660973,L.9,58.01307358
5558_9812236,L.9,58.01307358
5558_9962132,L.9,58.01307358
5558_10570376,L.9,58.01307358
5558_10690545,L.9,58.01307358
5558_10691000,L.9,58.01307358
5558_10691284,L.9,58.01307358
5558_10691285,L.9,58.01307358
5558_10692258,L.9,58.01307358
5558_11426293,L.9,58.01307358
5558_11426398,L.9,58.01307358
5558_11646868,L.9,58.01307358
5558_11648407,L.9,58.01307358
5558_11841076,L.9,58.01307358
5558_12618193,L.9,58.01307358
5558_12716604,L.9,58.01307358
5558_12716687,L.9,58.01307358
5558_13173138,L.9,58.01307358
5558_13462100,L.9,58.01307358
5558_14661862,L.9,58.01307358
5558_14661964,L.9,58.01307358
5558_14664664,L.9,58.01307358
5558_16034527,L.9,58.01307358
5558_16190815,L.9,58.01307358
5558_16637479,L.9,58.01307358
5558_17459062,L.9,58.01307358
5558_19831256,L.9,58.01307358
5558_19831260,L.9,58.01307358
5558_20176027,L.9,58.01307358
5558_20710056,L.9,58.01307358
5558_20714156,L.9,58.01307358
5558_21751626,L.9,58.01307358
5558_21751909,L.9,58.01307358
5558_21761025,L.9,58.01307358
5558_21761498,L.9,58.01307358
5558_22014359,L.9,58.01307358
5558_22015882,L.9,58.01307358
5558_22016107,L.9,58.01307358
5558_22016481,L.9,58.01307358
5558_22461733,L.9,58.01307358
5558_22461827,L.9,58.01307358
5558_22461910,L.9,58.01307358
5558_22461940,L.9,58.01307358
5558_22461991,L.9,58.01307358
5558_22462075,L.9,58.01307358
5558_22462083,L.9,58.01307358
5558_22462089,L.9,58.01307358
5558_22462368,L.9,58.01307358
5558_22465509,L.9,58.01307358
5558_22836451,L.9,58.01307358
5558_22901938,L.9,58.01307358
5558_22901947,L.9,58.01307358
14162_43739883,L.9,58.01307358
14162_43740424,L.9,58.01307358
17268_6022695,L.9,58.01307358
5558_4726505,L.9,58.01307358
5558_4726565,L.9,58.01307358
5558_5182691,L.9,58.01307358
5558_5184406,L.9,58.01307358
5558_5189035,L.9,58.01307358
5558_5299066,L.9,58.01307358
5558_5299162,L.9,58.01307358
5558_5509565,L.9,58.01307358
5558_5589158,L.9,58.01307358
5558_5589184,L.9,58.01307358
5558_5589357,L.9,58.01307358
5558_5589360,L.9,58.01307358
5558_5640925,L.9,58.01307358
5558_7625615,L.9,58.01307358
5558_7723473,L.9,58.01307358
5558_9226774,L.9,58.01307358
5558_9370904,L.9,58.01307358
5558_9371169,L.9,58.01307358
5558_9371928,L.9,58.01307358
5558_9372066,L.9,58.01307358
5558_9373398,L.9,58.01307358
5558_9489703,L.9,58.01307358
5558_9621520,L.9,58.01307358
5558_9621632,L.9,58.01307358
5558_9624722,L.9,58.01307358
5558_9659346,L.9,58.01307358
5558_9694882,L.9,58.01307358
5558_9808816,L.9,58.01307358
5558_9809077,L.9,58.01307358
5558_9809222,L.9,58.01307358
5558_9962092,L.9,58.01307358
5558_10289739,L.9,58.01307358
5558_10297411,L.9,58.01307358
5558_10690514,L.9,58.01307358
5558_10765930,L.9,58.01307358
5558_10765948,L.9,58.01307358
5558_10766468,L.9,58.01307358
5558_11426275,L.9,58.01307358
5558_12245064,L.9,58.01307358
5558_12288976,L.9,58.01307358
5558_12622670,L.9,58.01307358
5558_12659050,L.9,58.01307358
5558_12715267,L.9,58.01307358
5558_12981536,L.9,58.01307358
5558_12981659,L.9,58.01307358
5558_12982582,L.9,58.01307358
5558_13461940,L.9,58.01307358
5558_14664296,L.9,58.01307358
5558_16034870,L.9,58.01307358
5558_16190743,L.9,58.01307358
5558_16190750,L.9,58.01307358
5558_19831202,L.9,58.01307358
5558_20175596,L.9,58.01307358
5558_20176015,L.9,58.01307358
5558_20177635,L.9,58.01307358
5558_20714420,L.9,58.01307358
5558_20714439,L.9,58.01307358
5558_20714471,L.9,58.01307358
5558_22014351,L.9,58.01307358
14162_43740545,L.9,58.01307358
5558_21592923,L.9,58.01307358
5558_16401437,L.9,58.01307358
8686_2544927,L.9,58.568652
5558_23577756,L.9,58.568652
5558_23580051,L.9,58.568652
8932_17775209,L.9,58.568652
8932_17775489,L.9,58.568652
8932_17791968,L.9,58.568652
8932_18061733,L.9,58.568652
8932_18061742,L.9,58.568652
8932_18063088,L.9,58.568652
8932_18071457,L.9,58.568652
8932_18519670,L.9,58.568652
8932_19822907,L.9,58.568652
8932_19823028,L.9,58.568652
8932_20068710,L.9,58.568652
8932_20127584,L.9,58.568652
8932_20127915,L.9,58.568652
8932_20133544,L.9,58.568652
8932_20262300,L.9,58.568652
8932_20536835,L.9,58.568652
8932_21634104,L.9,58.568652
8932_22324006,L.9,58.568652
8932_23264401,L.9,58.568652
8932_23264520,L.9,58.568652
17268_5129865,L.9,58.568652
17268_5216229,L.9,58.568652
17268_5482995,L.9,58.568652
17268_5546817,L.9,58.568652
17268_5547636,L.9,58.568652
17268_5639825,L.9,58.568652
17268_5685879,L.9,58.568652
17268_6011784,L.9,58.568652
17268_6011801,L.9,58.568652
17268_6012690,L.9,58.568652
17268_6013845,L.9,58.568652
17268_6014069,L.9,58.568652
17268_6014292,L.9,58.568652
17268_6015683,L.9,58.568652
17268_6015775,L.9,58.568652
17268_6015806,L.9,58.568652
17268_6015872,L.9,58.568652
17268_6017420,L.9,58.568652
17268_6018208,L.9,58.568652
17268_6020781,L.9,58.568652
17268_6021104,L.9,58.568652
17268_6021149,L.9,58.568652
17268_6021297,L.9,58.568652
17268_6021450,L.9,58.568652
17268_6021905,L.9,58.568652
17268_6022010,L.9,58.568652
17268_6022240,L.9,58.568652
17268_6022327,L.9,58.568652
17268_6022628,L.9,58.568652
17268_6022638,L.9,58.568652
17268_6022794,L.9,58.568652
17268_6022863,L.9,58.568652
17268_6456818,L.9,58.568652
17268_6456861,L.9,58.568652
17268_6533892,L.9,58.568652
17268_6551077,L.9,58.568652
17268_6551098,L.9,58.568652
17268_6808922,L.9,58.568652
17268_6809193,L.9,58.568652
17268_6848414,L.9,58.568652
17268_6848663,L.9,58.568652
17268_6849274,L.9,58.568652
17268_6849991,L.9,58.568652
8932_18062156,L.9,58.568652
8932_20512272,L.9,58.568652
8932_20977854,L.9,58.568652
8932_20977856,L.9,58.568652
8932_22832568,L.9,58.568652
17268_5477361,L.9,58.568652
17268_5692895,L.9,58.568652
17268_5973794,L.9,58.568652
17268_6011791,L.9,58.568652
17268_6011795,L.9,58.568652
17268_6012204,L.9,58.568652
17268_6012205,L.9,58.568652
17268_6012433,L.9,58.568652
17268_6012455,L.9,58.568652
17268_6018182,L.9,58.568652
17268_6020229,L.9,58.568652
17268_6020236,L.9,58.568652
17268_6020301,L.9,58.568652
17268_6020464,L.9,58.568652
17268_6020533,L.9,58.568652
17268_6020768,L.9,58.568652
17268_6021109,L.9,58.568652
17268_6021460,L.9,58.568652
17268_6022310,L.9,58.568652
17268_6022311,L.9,58.568652
17268_6456827,L.9,58.568652
17268_6459220,L.9,58.568652
17268_6851319,L.9,58.568652
17268_6851334,L.9,58.568652
8932_22712151,L.9,58.568652
8932_19894525,L.9,59.12423042
17151_1580904,L.9,60.34669617
17262_4205473,L.9,60.34669617
17262_5275886,L.9,60.34669617
17262_5378306,L.9,60.34669617
17262_5740659,L.9,60.34669617
17262_5742287,L.9,60.34669617
17262_5755629,L.9,60.34669617
17262_5782820,L.9,60.34669617
17262_5782907,L.9,60.34669617
17262_5782961,L.9,60.34669617
17262_5818662,L.9,60.34669617
17262_5825740,L.9,60.34669617
17262_5826157,L.9,60.34669617
17262_5826173,L.9,60.34669617
17262_5826444,L.9,60.34669617
17262_6093157,L.9,60.34669617
17262_6093158,L.9,60.34669617
17262_6093419,L.9,60.34669617
17262_6211569,L.9,60.34669617
17262_6211591,L.9,60.34669617
17262_6229275,L.9,60.34669617
17262_6232099,L.9,60.34669617
17262_6232598,L.9,60.34669617
17262_6232671,L.9,60.34669617
17268_4492459,L.9,60.34669617
17268_4492904,L.9,60.34669617
17268_4571742,L.9,60.34669617
17268_4726472,L.9,60.34669617
17268_4865019,L.9,60.34669617
17268_4912356,L.9,60.34669617
17268_4912450,L.9,60.34669617
17262_5909299,L.9,60.34669617
17262_5911455,L.9,60.34669617
17262_6093193,L.9,60.34669617
17262_6093356,L.9,60.34669617
17262_6093404,L.9,60.34669617
17262_6093458,L.9,60.34669617
17262_6101201,L.9,60.34669617
17262_6101249,L.9,60.34669617
17262_6101251,L.9,60.34669617
17262_6104729,L.9,60.34669617
17262_6212366,L.9,60.34669617
17262_6212692,L.9,60.34669617
17262_6214496,L.9,60.34669617
17262_6215599,L.9,60.34669617
17262_6229138,L.9,60.34669617
17262_6229755,L.9,60.34669617
17262_6231222,L.9,60.34669617
17268_4490219,L.9,60.34669617
17268_4492178,L.9,60.34669617
17268_4492505,L.9,60.34669617
17268_4492840,L.9,60.34669617
17268_4552247,L.9,60.34669617
17268_4726046,L.9,60.34669617
8683_251014,L.9,60.90227459
8683_251597,L.9,60.90227459
8683_253649,L.9,60.90227459
8683_373718,L.9,60.90227459
8683_685094,L.9,60.90227459
8683_687933,L.9,60.90227459
8683_807383,L.9,60.90227459
8683_1381418,L.9,60.90227459
8683_1385578,L.9,60.90227459
10524_98448,L.9,60.90227459
10524_98616,L.9,60.90227459
10524_101488,L.9,60.90227459
10524_165385,L.9,60.90227459
10524_165526,L.9,60.90227459
10524_178847,L.9,60.90227459
10524_231117,L.9,60.90227459
10524_494920,L.9,60.90227459
10524_496109,L.9,60.90227459
17262_6621971,L.9,60.90227459
17262_6621983,L.9,60.90227459
17262_6882627,L.9,60.90227459
17262_6884626,L.9,60.90227459
17262_7085067,L.9,60.90227459
17262_7088314,L.9,60.90227459
17272_55111289,L.9,60.90227459
8683_592770,L.9,60.90227459
8683_252902,L.9,60.90227459
8683_465991,L.9,60.90227459
8683_594528,L.9,60.90227459
8683_595545,L.9,60.90227459
8683_808801,L.9,60.90227459
8683_1076729,L.9,60.90227459
8683_1381472,L.9,60.90227459
17262_7087951,L.9,60.90227459
8683_610254,L.9,60.90227459
8683_610402,L.9,60.90227459
8683_610366,L.9,60.90227459
8683_189291,L.9,61.45785301
8683_687463,L.9,61.45785301
8683_189474,L.9,61.45785301
12747_968716,L.9,63.79288239
12747_691156,L.9,63.79288239
12747_924868,L.9,63.79288239
12747_926171,L.9,63.79288239
12747_926218,L.9,63.79288239
12747_926687,L.9,63.79288239
12747_968482,L.9,63.79288239
12747_982075,L.9,63.79288239
12747_983291,L.9,63.79288239
12747_983536,L.9,63.79288239
12747_983796,L.9,63.79288239
12747_1609753,L.9,63.79288239
12747_1611505,L.9,63.79288239
12747_1611663,L.9,63.79288239
12747_1661230,L.9,63.79288239
12747_1885386,L.9,63.79288239
12747_1885391,L.9,63.79288239
12747_2083676,L.9,63.79288239
12747_2155303,L.9,63.79288239
12747_982264,L.9,63.79288239
12747_981746,L.9,63.79288239
12747_982042,L.9,63.79288239
12747_983367,L.9,63.79288239
12747_1602813,L.9,63.79288239
12747_1602837,L.9,63.79288239
12747_1602853,L.9,63.79288239
12747_1886358,L.9,63.79288239
14162_6807392,L.9,63.79288239
12747_638408,L.9,64.90417645
12747_638932,L.9,64.90417645
16677_6195729,L.9,64.90417645
5982_1442744,L.9,65.45975487
5982_1440364,L.9,65.45975487
5982_1501075,L.9,65.45975487
12747_256507,L.9,65.45975487
12747_256525,L.9,65.45975487
12747_528167,L.9,65.45975487
5982_1442592,L.9,65.45975487
12747_266846,L.9,65.45975487
5982_487793,L.9,66.01533329
5982_255675,L.9,66.01533329
5982_267271,L.9,66.01533329
5982_342720,L.9,66.01533329
5982_1147865,L.9,66.01533329
5982_1147878,L.9,66.01533329
5982_1210272,L.9,66.01533329
5982_1226550,L.9,66.01533329
5982_1227624,L.9,66.01533329
5982_1232058,L.9,66.01533329
5982_207523,L.9,66.01533329
5982_485153,L.9,66.01533329
5238_258192,L.9,67.79386079
5238_281723,L.9,67.79386079
5238_433001,L.9,68.34943921
5238_434130,L.9,68.34943921
5238_436163,L.9,68.34943921
5238_436695,L.9,68.34943921
5238_436998,L.9,68.34943921
5238_437653,L.9,68.34943921
5238_533366,L.9,68.34943921
5238_434423,L.9,68.34943921
5238_435649,L.9,68.34943921
5238_435912,L.9,68.34943921
5238_436613,L.9,68.34943921
5238_439123,L.9,68.34943921
5238_1185529,L.9,68.34943921
14162_24021259,L.9,68.34943921
5238_1555301,L.9,68.34943921
5238_550743,L.9,68.34943921
5238_1185328,L.9,68.34943921
14162_24015083,L.9,68.90501763
9460_1351023,L.9,70.12748338
9460_377475,L.9,70.12748338
9460_378131,L.9,70.12748338
9460_531464,L.9,70.12748338
9460_1367872,L.9,70.12748338
9460_1427749,L.9,70.12748338
9460_536080,L.9,70.12748338
9460_532337,L.9,70.12748338
9460_532675,L.9,70.12748338
9460_532864,L.9,70.12748338
9460_534671,L.9,70.12748338
9460_534687,L.9,70.12748338
9460_536083,L.9,70.12748338
9460_1368650,L.9,70.12748338
9460_1427550,L.9,70.12748338
9460_1643103,L.9,70.6830618
9460_1639577,L.9,70.6830618
9536_616556,L.9,71.23864022
9536_32242,L.9,71.23864022
9536_421349,L.9,71.23864022
9536_753696,L.9,71.23864022
8932_987002,L.9,73.68503497
8932_1866342,L.9,76.13142972
8932_1867453,L.9,76.13142972
8932_3242365,L.9,76.13142972
8932_3242682,L.9,76.13142972
8932_3243311,L.9,76.13142972
8932_3249132,L.9,76.13142972
8932_3249415,L.9,76.13142972
8932_3726283,L.9,76.13142972
8932_3726480,L.9,76.13142972
8932_4949517,L.9,76.13142972
8932_2897491,L.9,76.13142972
8932_1867977,L.9,76.13142972
8932_3241581,L.9,76.13142972
8932_3242228,L.9,76.13142972
8932_3242473,L.9,76.13142972
8932_3248535,L.9,76.13142972
8932_3249957,L.9,76.13142972
8932_3605064,L.9,76.13142972
8932_3621049,L.9,76.13142972
8932_3726518,L.9,76.13142972
8932_3818326,L.9,76.13142972
8932_4822278,L.9,76.13142972
8932_4825826,L.9,76.13142972
8932_6433154,L.9,76.13142972
8932_6434277,L.9,76.13142972
8932_6531780,L.9,76.13142972
8932_6532235,L.9,76.13142972
8932_7979014,L.9,76.13142972
8932_9927232,L.9,76.13142972
8932_9988903,L.9,76.13142972
8932_10194901,L.9,76.13142972
8932_10222540,L.9,76.13142972
8932_10223679,L.9,76.13142972
8932_10610613,L.9,76.13142972
8932_11078992,L.9,76.13142972
8932_11205332,L.9,76.13142972
14162_109879868,L.9,76.13142972
8932_12040914,L.9,76.68700814
8932_11952639,L.9,76.68700814
8932_11952656,L.9,76.68700814
8932_12262792,L.9,76.68700814
8932_12262870,L.9,76.68700814
8932_13126279,L.9,76.68700814
8932_13129627,L.9,76.68700814
8932_13375164,L.9,76.68700814
8932_13474015,L.9,76.68700814
8932_11952293,L.9,76.68700814
8932_12040756,L.9,76.68700814
8932_12040879,L.9,76.68700814
8932_12119777,L.9,76.68700814
8932_13125716,L.9,76.68700814
8932_13125883,L.9,76.68700814
8932_14792811,L.9,77.24258656
8932_14276674,L.9,77.24258656
8932_14698428,L.9,77.24258656
8932_14832681,L.9,77.24258656
8932_14832697,L.9,77.24258656
8932_14832724,L.9,77.24258656
8932_16431887,L.9,78.35388062
8932_16432505,L.9,78.35388062
8932_17357203,L.9,78.35388062
8932_17424165,L.9,78.35388062
17268_9051838,L.9,78.35388062
8932_17422216,L.9,78.35388062
8932_16553740,L.9,78.35388062
8932_16555641,L.9,78.35388062
8932_17366877,L.9,78.35388062
17268_7053887,L.9,78.35388062
17268_9038636,L.9,78.35388062
17268_9038731,L.9,78.35388062
17268_9051333,L.9,78.35388062
17268_9051455,L.9,78.35388062
17268_9052989,L.9,78.35388062
17268_9239186,L.9,78.35388062
8932_16433907,L.9,78.35388062
17268_8584656,L.9,78.90945904
17268_8584161,L.9,78.90945904
17268_8584469,L.9,78.90945904
17268_8706645,L.9,78.90945904
17268_8806793,L.9,78.90945904
17268_8812540,L.9,78.90945904
17268_8813844,L.9,78.90945904
17268_8856312,L.9,78.90945904
17268_8856504,L.9,78.90945904
17268_8872177,L.9,78.90945904
17268_8872178,L.9,78.90945904
17268_8584666,L.9,78.90945904
17268_8806906,L.9,79.46503746
12955_130770,L.9,80.68750321
12955_97500,L.9,80.68750321
12955_130917,L.9,80.68750321
12955_133165,L.9,80.68750321
12955_133256,L.9,80.68750321
12955_133911,L.9,80.68750321
12955_134553,L.9,80.68750321
12955_315098,L.9,80.68750321
12955_315884,L.9,80.68750321
12955_549311,L.9,80.68750321
12955_552869,L.9,80.68750321
12955_552871,L.9,80.68750321
12955_552884,L.9,80.68750321
12955_584535,L.9,80.68750321
12955_586947,L.9,80.68750321
12955_587945,L.9,80.68750321
12955_920277,L.9,80.68750321
14162_38931628,L.9,80.68750321
14162_39050077,L.9,80.68750321
17268_8130235,L.9,80.68750321
17268_8339554,L.9,80.68750321
17268_8339562,L.9,80.68750321
17268_8421065,L.9,80.68750321
17268_8458995,L.9,80.68750321
17268_8590251,L.9,80.68750321
12955_130742,L.9,80.68750321
12955_314035,L.9,80.68750321
12955_314038,L.9,80.68750321
12955_314053,L.9,80.68750321
12955_315221,L.9,80.68750321
12955_315878,L.9,80.68750321
12955_315911,L.9,80.68750321
12955_315997,L.9,80.68750321
12955_552900,L.9,80.68750321
12955_916736,L.9,80.68750321
17268_8381948,L.9,80.68750321
17268_8382062,L.9,80.68750321
17268_8590774,L.9,80.68750321
12955_1771085,L.9,81.24308163
12955_1157608,L.9,81.24308163
12955_1362663,L.9,81.24308163
12955_1499989,L.9,81.24308163
12955_1770998,L.9,81.24308163
12955_1771641,L.9,81.24308163
12955_1771679,L.9,81.24308163
12955_1771934,L.9,81.24308163
12955_1773039,L.9,81.24308163
12955_1773150,L.9,81.24308163
12955_1773165,L.9,81.24308163
12955_1773168,L.9,81.24308163
12955_1773975,L.9,81.24308163
12955_1774392,L.9,81.24308163
12955_1774509,L.9,81.24308163
12955_1774545,L.9,81.24308163
12955_1775037,L.9,81.24308163
12955_1775038,L.9,81.24308163
12955_1775090,L.9,81.24308163
12955_1775228,L.9,81.24308163
12955_1778544,L.9,81.24308163
12955_1778623,L.9,81.24308163
12955_1779431,L.9,81.24308163
12955_1779460,L.9,81.24308163
12955_1896618,L.9,81.24308163
12955_1966597,L.9,81.24308163
12955_1988132,L.9,81.24308163
12955_1991602,L.9,81.24308163
12955_1992452,L.9,81.24308163
12955_1992454,L.9,81.24308163
12955_1992772,L.9,81.24308163
12955_2008710,L.9,81.24308163
12955_1190792,L.9,81.24308163
12955_1157635,L.9,81.24308163
12955_1158005,L.9,81.24308163
12955_1191987,L.9,81.24308163
12955_1193421,L.9,81.24308163
12955_1499995,L.9,81.24308163
12955_1772087,L.9,81.24308163
12955_1779664,L.9,81.24308163
12955_1963913,L.9,81.24308163
12955_1963918,L.9,81.24308163
12955_1963933,L.9,81.24308163
12955_1963945,L.9,81.24308163
12955_1963961,L.9,81.24308163
12955_1963992,L.9,81.24308163
12955_1964012,L.9,81.24308163
12955_1964047,L.9,81.24308163
12955_1966594,L.9,81.24308163
12955_1967048,L.9,81.24308163
12955_1967102,L.9,81.24308163
12955_1987980,L.9,81.24308163
12955_1988157,L.9,81.24308163
12955_1988159,L.9,81.24308163
12955_1990767,L.9,81.24308163
12955_1990794,L.9,81.24308163
12955_1990959,L.9,81.24308163
12955_1991850,L.9,81.24308163
12955_1992573,L.9,81.24308163
12955_1993021,L.9,81.24308163
12955_1993873,L.9,81.24308163
12955_2007040,L.9,81.24308163
12955_2009315,L.9,81.24308163
12955_2014855,L.9,81.24308163
12955_2015108,L.9,81.24308163
12955_2398232,L.9,81.79866005
12955_3056067,L.9,82.35423847
12955_2989906,L.9,82.35423847
12955_2990073,L.9,82.35423847
12955_3026812,L.9,82.35423847
12955_2873094,L.9,82.35423847
12955_3026951,L.9,82.35423847
12955_3057405,L.9,82.35423847
12955_3058438,L.9,82.35423847
12955_3058573,L.9,82.35423847
16530_2736139,L.9,83.46553253
