marker,chr,pos
3947_597339,L.7,38.93097014
15927_297474,L.7,38.93097014
4254_7832831,L.7,38.93097014
4254_7833509,L.7,38.93097014
15927_1676900,L.7,38.93097014
15927_3144766,L.7,38.93097014
15927_3144242,L.7,38.93097014
15927_3144305,L.7,38.93097014
15927_3145002,L.7,38.93097014
15927_3658263,L.7,38.93097014
15927_3889722,L.7,38.93097014
15927_5947911,L.7,38.93097014
15927_2138679,L.7,38.93097014
15927_3656928,L.7,38.93097014
15927_5949409,L.7,38.93097014
15927_6515484,L.7,38.93097014
14162_81239160,L.7,39.49917642
15927_4308972,L.7,39.49917642
17266_36807089,L.7,39.49917642
17266_36807222,L.7,39.49917642
17266_36807249,L.7,39.49917642
17266_36807341,L.7,39.49917642
17266_36807360,L.7,39.49917642
17266_36807516,L.7,39.49917642
17266_36811357,L.7,39.49917642
17266_36811442,L.7,39.49917642
14162_81184967,L.7,39.49917642
7574_2102429,L.7,40.06738269
7574_2035053,L.7,40.06738269
13921_27764,L.7,41.20394205
15822_467211,L.7,41.20394205
13921_366034,L.7,42.3405014
13921_366019,L.7,42.3405014
13921_366313,L.7,42.3405014
13921_372886,L.7,42.3405014
13921_373042,L.7,42.3405014
13921_532600,L.7,42.3405014
13921_532613,L.7,42.3405014
13921_532659,L.7,42.3405014
13921_537215,L.7,42.3405014
13921_1196648,L.7,42.90870767
13921_1196829,L.7,42.90870767
13921_2443936,L.7,43.47691395
13921_2445228,L.7,43.47691395
13921_5142322,L.7,44.6134733
13921_5142333,L.7,44.6134733
13921_5142345,L.7,44.6134733
13921_5142458,L.7,44.6134733
13921_9023518,L.7,48.25626858
13921_10351877,L.7,48.25626858
10930_2746471,L.7,52.58523468
10930_2746375,L.7,52.58523468
10930_2747525,L.7,52.58523468
10930_2747688,L.7,52.58523468
10930_2877621,L.7,52.58523468
10930_2880037,L.7,52.58523468
10930_2879645,L.7,52.58523468
10930_2540478,L.7,53.72179403
10930_2540811,L.7,53.72179403
10930_1302845,L.7,54.29000031
10930_1302938,L.7,54.29000031
10930_1302939,L.7,54.29000031
5047_58417,L.7,59.07730303
5047_140147,L.7,59.07730303
5047_141895,L.7,59.07730303
5047_142422,L.7,59.07730303
5047_142621,L.7,59.07730303
5047_142843,L.7,59.07730303
5047_563245,L.7,59.07730303
5047_635778,L.7,59.07730303
5047_635785,L.7,59.07730303
5047_635789,L.7,59.07730303
5047_636775,L.7,59.07730303
5047_638012,L.7,59.07730303
5047_638356,L.7,59.07730303
5047_638389,L.7,59.07730303
5047_638395,L.7,59.07730303
5047_638564,L.7,59.07730303
5047_638655,L.7,59.07730303
5047_639693,L.7,59.07730303
5047_669172,L.7,59.07730303
5047_1187443,L.7,59.07730303
5047_1187844,L.7,59.07730303
5047_1188303,L.7,59.07730303
5047_1244377,L.7,59.07730303
5047_1325720,L.7,59.07730303
5047_1329487,L.7,59.07730303
5047_1329727,L.7,59.07730303
5047_1329730,L.7,59.07730303
5047_1350081,L.7,59.07730303
5047_1350132,L.7,59.07730303
5047_1354968,L.7,59.07730303
5047_1355819,L.7,59.07730303
5047_1357127,L.7,59.07730303
5047_1358697,L.7,59.07730303
5047_1403245,L.7,59.07730303
5047_1833611,L.7,59.07730303
5047_1835262,L.7,59.07730303
5047_1835265,L.7,59.07730303
5047_1844217,L.7,59.07730303
5047_1856859,L.7,59.07730303
5047_1857705,L.7,59.07730303
5047_1861974,L.7,59.07730303
5047_1863650,L.7,59.07730303
5047_1863724,L.7,59.07730303
5047_1925682,L.7,59.07730303
5047_2047873,L.7,59.07730303
5047_1926011,L.7,59.07730303
5047_1926332,L.7,59.07730303
5047_1661014,L.7,59.07730303
5047_2427440,L.7,59.07730303
5047_2427455,L.7,59.07730303
5047_2428737,L.7,59.07730303
5047_2429272,L.7,59.07730303
5047_2429330,L.7,59.07730303
5047_574872,L.7,59.07730303
5047_2876845,L.7,59.6455093
5047_2876872,L.7,59.6455093
5047_3124871,L.7,59.6455093
5047_3214804,L.7,59.6455093
5047_3214828,L.7,59.6455093
5047_3214829,L.7,59.6455093
5047_3215742,L.7,59.6455093
5047_3215793,L.7,59.6455093
5047_3297104,L.7,59.6455093
5047_3334779,L.7,59.6455093
5047_3519387,L.7,61.35071556
5047_3565547,L.7,61.35071556
5047_3565641,L.7,61.35071556
5047_3567289,L.7,61.35071556
5047_3570849,L.7,61.35071556
5047_3583192,L.7,61.35071556
5047_3585245,L.7,61.35071556
5047_3656598,L.7,61.35071556
5047_4011122,L.7,61.35071556
5047_4013837,L.7,61.35071556
5047_3570753,L.7,61.35071556
9932_2270399,L.7,62.60097607
2360_1996590,L.7,63.16918235
2360_1178582,L.7,63.16918235
2360_1196707,L.7,63.16918235
2360_1197551,L.7,63.16918235
2360_1198980,L.7,63.16918235
2360_1575106,L.7,63.16918235
2360_1575503,L.7,63.16918235
5047_4383606,L.7,63.16918235
5047_4386301,L.7,63.16918235
5047_4434122,L.7,63.16918235
5047_4582745,L.7,63.16918235
5047_4845442,L.7,63.16918235
5047_4845463,L.7,63.16918235
5047_4855783,L.7,63.16918235
5047_4855994,L.7,63.16918235
5047_4856154,L.7,63.16918235
5047_4856715,L.7,63.16918235
5047_4991142,L.7,63.16918235
5047_4994584,L.7,63.16918235
5047_5084094,L.7,63.16918235
5047_5635781,L.7,63.16918235
5047_5655458,L.7,63.16918235
5047_5679760,L.7,63.16918235
5047_5681248,L.7,63.16918235
5047_5681383,L.7,63.16918235
5047_6025684,L.7,63.16918235
5047_6026163,L.7,63.16918235
5047_6026885,L.7,63.16918235
5047_6307766,L.7,63.16918235
5047_6309608,L.7,63.16918235
5047_6309790,L.7,63.16918235
5047_6421826,L.7,63.16918235
5047_6617420,L.7,63.16918235
8686_215882,L.7,63.16918235
8686_216057,L.7,63.16918235
8686_216211,L.7,63.16918235
8686_216224,L.7,63.16918235
8686_216566,L.7,63.16918235
8686_227995,L.7,63.16918235
8686_227998,L.7,63.16918235
8686_231153,L.7,63.16918235
8686_231166,L.7,63.16918235
8686_231731,L.7,63.16918235
8686_245077,L.7,63.16918235
8686_256238,L.7,63.16918235
8686_256380,L.7,63.16918235
8686_256948,L.7,63.16918235
8686_256969,L.7,63.16918235
8686_256996,L.7,63.16918235
8686_257180,L.7,63.16918235
8686_272331,L.7,63.16918235
8686_573440,L.7,63.16918235
8686_2091351,L.7,63.16918235
8686_2091421,L.7,63.16918235
8686_2091484,L.7,63.16918235
8686_2619406,L.7,63.16918235
8686_2627040,L.7,63.16918235
8686_2627135,L.7,63.16918235
8686_2627185,L.7,63.16918235
8686_2627528,L.7,63.16918235
8686_2627857,L.7,63.16918235
8686_2627869,L.7,63.16918235
8686_2627920,L.7,63.16918235
8932_19303381,L.7,63.16918235
8932_19303577,L.7,63.16918235
9932_438695,L.7,63.16918235
9932_438704,L.7,63.16918235
9932_443106,L.7,63.16918235
9932_447952,L.7,63.16918235
9932_472087,L.7,63.16918235
9932_623113,L.7,63.16918235
9932_624910,L.7,63.16918235
9932_716963,L.7,63.16918235
9932_809240,L.7,63.16918235
9932_1350579,L.7,63.16918235
9932_1351612,L.7,63.16918235
9932_1355779,L.7,63.16918235
9932_1357223,L.7,63.16918235
9932_1357340,L.7,63.16918235
9932_1358425,L.7,63.16918235
9932_1358528,L.7,63.16918235
9932_1358650,L.7,63.16918235
9932_1395973,L.7,63.16918235
9932_1401699,L.7,63.16918235
9932_1496152,L.7,63.16918235
9932_1497418,L.7,63.16918235
9932_1572005,L.7,63.16918235
9932_1609563,L.7,63.16918235
9932_1609735,L.7,63.16918235
9932_1611555,L.7,63.16918235
9932_1614462,L.7,63.16918235
9932_1702960,L.7,63.16918235
9932_1836856,L.7,63.16918235
9932_1837247,L.7,63.16918235
9932_1837279,L.7,63.16918235
9932_2266844,L.7,63.16918235
9932_2357724,L.7,63.16918235
9932_2357894,L.7,63.16918235
9932_2362552,L.7,63.16918235
9932_2375019,L.7,63.16918235
9932_2386612,L.7,63.16918235
9932_2400835,L.7,63.16918235
9932_2401531,L.7,63.16918235
9932_2401633,L.7,63.16918235
9932_2401958,L.7,63.16918235
9932_2402252,L.7,63.16918235
9932_2603602,L.7,63.16918235
9932_2623073,L.7,63.16918235
9932_2624281,L.7,63.16918235
9932_2626095,L.7,63.16918235
9932_2627428,L.7,63.16918235
9932_2627431,L.7,63.16918235
9932_2627527,L.7,63.16918235
9932_2627563,L.7,63.16918235
9932_2645057,L.7,63.16918235
9932_2645882,L.7,63.16918235
9932_2822394,L.7,63.16918235
9932_2876456,L.7,63.16918235
9932_2992679,L.7,63.16918235
9932_3028140,L.7,63.16918235
9932_3028523,L.7,63.16918235
9932_3291428,L.7,63.16918235
9932_3339883,L.7,63.16918235
9932_3339939,L.7,63.16918235
9932_3340035,L.7,63.16918235
9932_3399315,L.7,63.16918235
9932_3399610,L.7,63.16918235
9932_3409961,L.7,63.16918235
9932_3413472,L.7,63.16918235
9932_3456047,L.7,63.16918235
9932_3463603,L.7,63.16918235
9932_3470162,L.7,63.16918235
9932_3480953,L.7,63.16918235
9932_3481452,L.7,63.16918235
9932_3482253,L.7,63.16918235
9932_3484986,L.7,63.16918235
9932_3485640,L.7,63.16918235
9932_3486226,L.7,63.16918235
9932_3486277,L.7,63.16918235
11131_22582769,L.7,63.16918235
11657_12455697,L.7,63.16918235
11657_12455704,L.7,63.16918235
11657_12455930,L.7,63.16918235
11657_12456742,L.7,63.16918235
11657_12459507,L.7,63.16918235
11657_12459680,L.7,63.16918235
11657_13579320,L.7,63.16918235
11657_14994275,L.7,63.16918235
11657_14994446,L.7,63.16918235
11657_14995035,L.7,63.16918235
11657_16074960,L.7,63.16918235
11657_16076444,L.7,63.16918235
11657_16077389,L.7,63.16918235
11657_16077398,L.7,63.16918235
11657_16077957,L.7,63.16918235
11657_16079243,L.7,63.16918235
11657_16079509,L.7,63.16918235
11657_16079650,L.7,63.16918235
11657_16079726,L.7,63.16918235
11657_16079836,L.7,63.16918235
11657_16258504,L.7,63.16918235
11657_16259564,L.7,63.16918235
11657_16259874,L.7,63.16918235
11657_16260026,L.7,63.16918235
11657_16260040,L.7,63.16918235
11657_16489537,L.7,63.16918235
11657_16797182,L.7,63.16918235
11657_16797515,L.7,63.16918235
11657_16798514,L.7,63.16918235
11657_16798532,L.7,63.16918235
11657_16798535,L.7,63.16918235
11657_16799262,L.7,63.16918235
11657_17667564,L.7,63.16918235
11657_20514663,L.7,63.16918235
11657_22266767,L.7,63.16918235
11657_23213239,L.7,63.16918235
11657_23214014,L.7,63.16918235
11657_24529195,L.7,63.16918235
11657_24532205,L.7,63.16918235
11657_24778458,L.7,63.16918235
11657_26599973,L.7,63.16918235
11657_28576979,L.7,63.16918235
11657_30383971,L.7,63.16918235
11657_30384245,L.7,63.16918235
11657_32317980,L.7,63.16918235
11657_32533175,L.7,63.16918235
11657_32822066,L.7,63.16918235
11657_32822459,L.7,63.16918235
11657_32823180,L.7,63.16918235
11657_32823196,L.7,63.16918235
11657_32823322,L.7,63.16918235
11657_34080200,L.7,63.16918235
11657_34080439,L.7,63.16918235
11657_34375314,L.7,63.16918235
11657_35049283,L.7,63.16918235
11657_35049318,L.7,63.16918235
11657_36505589,L.7,63.16918235
11657_36945138,L.7,63.16918235
11657_37197052,L.7,63.16918235
11657_37197066,L.7,63.16918235
11657_37197164,L.7,63.16918235
11657_37197170,L.7,63.16918235
11657_37197179,L.7,63.16918235
11657_37197185,L.7,63.16918235
11657_37197251,L.7,63.16918235
11657_37197335,L.7,63.16918235
11657_37197371,L.7,63.16918235
11657_37197377,L.7,63.16918235
11657_37197380,L.7,63.16918235
11657_37197521,L.7,63.16918235
11657_37199886,L.7,63.16918235
11657_37558137,L.7,63.16918235
11657_37574321,L.7,63.16918235
11657_37578847,L.7,63.16918235
11657_37578998,L.7,63.16918235
11657_37599836,L.7,63.16918235
11657_37599948,L.7,63.16918235
11657_37600129,L.7,63.16918235
11657_37600829,L.7,63.16918235
11657_37601593,L.7,63.16918235
11657_37601734,L.7,63.16918235
11657_37601752,L.7,63.16918235
11657_37601932,L.7,63.16918235
11657_37602262,L.7,63.16918235
11657_37605973,L.7,63.16918235
11657_37606069,L.7,63.16918235
11657_37606070,L.7,63.16918235
11657_37606071,L.7,63.16918235
11657_38081407,L.7,63.16918235
11657_38251383,L.7,63.16918235
11657_38251734,L.7,63.16918235
11657_38395473,L.7,63.16918235
11657_38395535,L.7,63.16918235
11657_38397309,L.7,63.16918235
11657_38401887,L.7,63.16918235
11657_38401907,L.7,63.16918235
11657_38403468,L.7,63.16918235
11657_38403555,L.7,63.16918235
11657_38408095,L.7,63.16918235
11657_38408144,L.7,63.16918235
11657_38408269,L.7,63.16918235
11657_38416349,L.7,63.16918235
11657_38416396,L.7,63.16918235
11657_38422940,L.7,63.16918235
11657_38428665,L.7,63.16918235
11657_39135500,L.7,63.16918235
11657_39175821,L.7,63.16918235
11657_39177125,L.7,63.16918235
11657_39177254,L.7,63.16918235
11657_39177279,L.7,63.16918235
11657_39177280,L.7,63.16918235
11657_39177283,L.7,63.16918235
11657_39179637,L.7,63.16918235
11657_39179777,L.7,63.16918235
11657_39179784,L.7,63.16918235
11657_39180840,L.7,63.16918235
16328_334729,L.7,63.16918235
16328_388121,L.7,63.16918235
16328_564978,L.7,63.16918235
16328_565204,L.7,63.16918235
16328_565537,L.7,63.16918235
16328_565765,L.7,63.16918235
16328_565777,L.7,63.16918235
16328_565786,L.7,63.16918235
16328_565809,L.7,63.16918235
16328_565827,L.7,63.16918235
16328_565932,L.7,63.16918235
16328_565941,L.7,63.16918235
16328_565986,L.7,63.16918235
16328_566239,L.7,63.16918235
16328_566255,L.7,63.16918235
16328_566323,L.7,63.16918235
16328_1405169,L.7,63.16918235
16328_1408028,L.7,63.16918235
16328_1770371,L.7,63.16918235
16328_1770644,L.7,63.16918235
16328_1858644,L.7,63.16918235
16328_1858728,L.7,63.16918235
16328_1887819,L.7,63.16918235
16328_1887839,L.7,63.16918235
16328_1887899,L.7,63.16918235
16328_1980146,L.7,63.16918235
16328_2246187,L.7,63.16918235
16328_2252147,L.7,63.16918235
16328_2256431,L.7,63.16918235
16328_2256483,L.7,63.16918235
16328_2798843,L.7,63.16918235
16328_4392386,L.7,63.16918235
16328_4392601,L.7,63.16918235
16328_5014066,L.7,63.16918235
16328_5015707,L.7,63.16918235
16328_5155410,L.7,63.16918235
16328_5156595,L.7,63.16918235
17268_4788035,L.7,63.16918235
17268_4789058,L.7,63.16918235
5047_6305577,L.7,63.16918235
5047_4918905,L.7,63.16918235
5047_4919424,L.7,63.16918235
8686_228133,L.7,63.16918235
8686_231094,L.7,63.16918235
8686_254088,L.7,63.16918235
8686_2091179,L.7,63.16918235
8686_2091397,L.7,63.16918235
8686_2091400,L.7,63.16918235
8686_2091736,L.7,63.16918235
8686_2091883,L.7,63.16918235
8686_2098107,L.7,63.16918235
8686_2099596,L.7,63.16918235
8686_2103416,L.7,63.16918235
8686_2103564,L.7,63.16918235
8686_2615051,L.7,63.16918235
8686_2615095,L.7,63.16918235
8686_2615160,L.7,63.16918235
8686_2615945,L.7,63.16918235
8686_2617094,L.7,63.16918235
8686_2617878,L.7,63.16918235
8686_2617992,L.7,63.16918235
8686_2618002,L.7,63.16918235
8686_2618362,L.7,63.16918235
8686_2618367,L.7,63.16918235
8686_2618377,L.7,63.16918235
8686_2618403,L.7,63.16918235
8686_2618981,L.7,63.16918235
8932_19332623,L.7,63.16918235
9932_1010807,L.7,63.16918235
9932_2176486,L.7,63.16918235
9932_2181132,L.7,63.16918235
9932_2181133,L.7,63.16918235
9932_2181573,L.7,63.16918235
9932_2385210,L.7,63.16918235
9932_2623256,L.7,63.16918235
9932_3024828,L.7,63.16918235
9932_3482827,L.7,63.16918235
9932_3485144,L.7,63.16918235
9932_3486271,L.7,63.16918235
9932_3714024,L.7,63.16918235
11131_10211361,L.7,63.16918235
11657_17667754,L.7,63.16918235
11657_37601914,L.7,63.16918235
11657_37601959,L.7,63.16918235
11657_37602178,L.7,63.16918235
11657_37602247,L.7,63.16918235
11657_37602440,L.7,63.16918235
11657_37602461,L.7,63.16918235
11657_37602478,L.7,63.16918235
11657_37602609,L.7,63.16918235
11657_37602799,L.7,63.16918235
11657_37602857,L.7,63.16918235
11657_37602981,L.7,63.16918235
11657_37602982,L.7,63.16918235
11657_37603067,L.7,63.16918235
11657_37603858,L.7,63.16918235
11657_37603918,L.7,63.16918235
11657_37604182,L.7,63.16918235
11657_37604278,L.7,63.16918235
11657_37604624,L.7,63.16918235
11657_37604864,L.7,63.16918235
11657_37605716,L.7,63.16918235
11657_37605916,L.7,63.16918235
11657_37605982,L.7,63.16918235
11657_38080204,L.7,63.16918235
11657_38092677,L.7,63.16918235
11657_38092951,L.7,63.16918235
11657_38093575,L.7,63.16918235
11657_38099169,L.7,63.16918235
16328_565990,L.7,63.16918235
16328_567722,L.7,63.16918235
16328_567794,L.7,63.16918235
16328_1082754,L.7,63.16918235
8992_30871173,L.7,64.3057417
8992_37827658,L.7,65.44230105
4518_22259,L.7,66.01050733
4518_148135,L.7,66.01050733
4518_178814,L.7,66.01050733
4518_3531380,L.7,66.01050733
4518_5025678,L.7,66.01050733
4518_6443212,L.7,66.01050733
4518_6444353,L.7,66.01050733
4518_6446736,L.7,66.01050733
4518_6853649,L.7,66.01050733
4518_7305051,L.7,66.01050733
4518_7308339,L.7,66.01050733
4518_8673963,L.7,66.01050733
8992_481030,L.7,66.01050733
8992_481330,L.7,66.01050733
8992_2362304,L.7,66.01050733
8992_2362526,L.7,66.01050733
8992_2363976,L.7,66.01050733
8992_2364306,L.7,66.01050733
8992_2364497,L.7,66.01050733
8992_2364763,L.7,66.01050733
8992_2364954,L.7,66.01050733
8992_2365286,L.7,66.01050733
8992_4944918,L.7,66.01050733
8992_4947644,L.7,66.01050733
8992_7974558,L.7,66.01050733
8992_7974785,L.7,66.01050733
8992_7974922,L.7,66.01050733
8992_7976496,L.7,66.01050733
8992_7976547,L.7,66.01050733
8992_7976550,L.7,66.01050733
8992_7976551,L.7,66.01050733
8992_7976552,L.7,66.01050733
8992_8072691,L.7,66.01050733
8992_8072805,L.7,66.01050733
8992_8072875,L.7,66.01050733
8992_8675920,L.7,66.01050733
8992_8677564,L.7,66.01050733
8992_8681474,L.7,66.01050733
8992_11936082,L.7,66.01050733
8992_11936136,L.7,66.01050733
8992_11936691,L.7,66.01050733
8992_11936954,L.7,66.01050733
8992_11937039,L.7,66.01050733
8992_11937270,L.7,66.01050733
8992_11938855,L.7,66.01050733
8992_12094052,L.7,66.01050733
8992_13181494,L.7,66.01050733
8992_13181515,L.7,66.01050733
8992_14178092,L.7,66.01050733
8992_14178134,L.7,66.01050733
8992_14594882,L.7,66.01050733
8992_14594924,L.7,66.01050733
8992_14596026,L.7,66.01050733
8992_15039454,L.7,66.01050733
8992_15482890,L.7,66.01050733
8992_15754221,L.7,66.01050733
8992_15829624,L.7,66.01050733
8992_15831059,L.7,66.01050733
8992_15834042,L.7,66.01050733
8992_15834082,L.7,66.01050733
8992_16088096,L.7,66.01050733
8992_16292896,L.7,66.01050733
8992_16297100,L.7,66.01050733
8992_16297263,L.7,66.01050733
8992_16362595,L.7,66.01050733
8992_17858777,L.7,66.01050733
8992_17937112,L.7,66.01050733
8992_17937154,L.7,66.01050733
8992_17937178,L.7,66.01050733
8992_17937423,L.7,66.01050733
8992_17937445,L.7,66.01050733
8992_17937459,L.7,66.01050733
8992_18349811,L.7,66.01050733
8992_18351243,L.7,66.01050733
8992_18351451,L.7,66.01050733
8992_18481794,L.7,66.01050733
8992_18481863,L.7,66.01050733
8992_18481931,L.7,66.01050733
8992_18783257,L.7,66.01050733
8992_24617452,L.7,66.01050733
8992_25740475,L.7,66.01050733
8992_25801832,L.7,66.01050733
8992_25803997,L.7,66.01050733
8992_25806571,L.7,66.01050733
8992_27179520,L.7,66.01050733
8992_27238267,L.7,66.01050733
8992_27243572,L.7,66.01050733
8992_28615977,L.7,66.01050733
8992_28616136,L.7,66.01050733
8992_29151287,L.7,66.01050733
8992_29180991,L.7,66.01050733
8992_31907995,L.7,66.01050733
8992_31908239,L.7,66.01050733
8992_35040655,L.7,66.01050733
8992_36940508,L.7,66.01050733
8992_36940612,L.7,66.01050733
8992_36942447,L.7,66.01050733
8992_36945868,L.7,66.01050733
8992_36945954,L.7,66.01050733
8992_36945957,L.7,66.01050733
8992_38476517,L.7,66.01050733
8992_38516102,L.7,66.01050733
8992_38516609,L.7,66.01050733
8992_38516927,L.7,66.01050733
8992_38724995,L.7,66.01050733
8992_39692935,L.7,66.01050733
8992_39694223,L.7,66.01050733
8992_40488191,L.7,66.01050733
8992_40488250,L.7,66.01050733
8992_40488258,L.7,66.01050733
8992_41765172,L.7,66.01050733
8992_42473398,L.7,66.01050733
8992_42474308,L.7,66.01050733
8992_42474424,L.7,66.01050733
8992_42474501,L.7,66.01050733
8992_42474505,L.7,66.01050733
8992_42474529,L.7,66.01050733
8992_42474670,L.7,66.01050733
8992_42475573,L.7,66.01050733
8992_42475742,L.7,66.01050733
8992_42476545,L.7,66.01050733
8992_42477184,L.7,66.01050733
8992_42479232,L.7,66.01050733
8992_42859868,L.7,66.01050733
8992_42860414,L.7,66.01050733
8992_44189013,L.7,66.01050733
8992_46434845,L.7,66.01050733
8992_46534898,L.7,66.01050733
8992_46846786,L.7,66.01050733
8992_47239446,L.7,66.01050733
8992_47240457,L.7,66.01050733
8992_47240465,L.7,66.01050733
8992_47240900,L.7,66.01050733
8992_47241357,L.7,66.01050733
8992_49996029,L.7,66.01050733
8992_49996268,L.7,66.01050733
8992_53926858,L.7,66.01050733
8992_54261133,L.7,66.01050733
8992_54261171,L.7,66.01050733
8992_54622401,L.7,66.01050733
8992_54622578,L.7,66.01050733
8992_56777716,L.7,66.01050733
8992_56777758,L.7,66.01050733
8992_56778990,L.7,66.01050733
8992_56940274,L.7,66.01050733
11657_1397489,L.7,66.01050733
11657_1404767,L.7,66.01050733
11657_2517058,L.7,66.01050733
11657_2519371,L.7,66.01050733
11657_2519496,L.7,66.01050733
11657_2520269,L.7,66.01050733
11657_5117577,L.7,66.01050733
11657_5669084,L.7,66.01050733
11657_5669171,L.7,66.01050733
11657_5851581,L.7,66.01050733
11657_5851582,L.7,66.01050733
11657_5851586,L.7,66.01050733
11657_5851601,L.7,66.01050733
11657_5851643,L.7,66.01050733
11657_5851671,L.7,66.01050733
11657_5866949,L.7,66.01050733
11657_5871331,L.7,66.01050733
11657_5947375,L.7,66.01050733
11657_6963698,L.7,66.01050733
11657_7174873,L.7,66.01050733
11657_7175937,L.7,66.01050733
11657_7177188,L.7,66.01050733
11657_7393005,L.7,66.01050733
11657_7397544,L.7,66.01050733
11657_7397572,L.7,66.01050733
